,frequency,presence,idf,tf-idf
making good time,2,1.0,9.267063775017041,18.534127550034082
to play with,2,1.0,9.267063775017041,18.534127550034082
for an entire,2,1.0,9.267063775017041,18.534127550034082
did you have,2,1.0,9.267063775017041,18.534127550034082
is being stupid,2,1.0,9.267063775017041,18.534127550034082
to deserve this,2,1.0,9.267063775017041,18.534127550034082
just lost an,2,1.0,9.267063775017041,18.534127550034082
he s so,2,1.0,9.267063775017041,18.534127550034082
this kind of,2,1.0,9.267063775017041,18.534127550034082
so not fair,2,1.0,9.267063775017041,18.534127550034082
what s worse,2,1.0,9.267063775017041,18.534127550034082
nt get back,2,1.0,9.267063775017041,18.534127550034082
im not happy,2,2.0,8.861598666908876,17.72319733381775
just sick of,2,2.0,8.861598666908876,17.72319733381775
all of a,2,10.0,7.562315682778616,15.124631365557232
to throw up,2,1.0,9.267063775017041,18.534127550034082
noo i hate,2,1.0,9.267063775017041,18.534127550034082
a car accident,2,1.0,9.267063775017041,18.534127550034082
it when i,2,1.0,9.267063775017041,18.534127550034082
cold weather is,2,1.0,9.267063775017041,18.534127550034082
cant be sick,2,1.0,9.267063775017041,18.534127550034082
much work so,2,1.0,9.267063775017041,18.534127550034082
i miss yoou,2,1.0,9.267063775017041,18.534127550034082
nt be there,2,5.0,8.168451486348932,16.336902972697864
nt the same,2,1.0,9.267063775017041,18.534127550034082
i didnt get,2,1.0,9.267063775017041,18.534127550034082
in a bit,2,2.0,8.861598666908876,17.72319733381775
i m out,2,1.0,9.267063775017041,18.534127550034082
that i missed,2,1.0,9.267063775017041,18.534127550034082
ugh what a,2,1.0,9.267063775017041,18.534127550034082
did nt do,2,2.0,8.861598666908876,17.72319733381775
it s only,2,4.0,8.350773043142887,16.701546086285774
not my day,2,1.0,9.267063775017041,18.534127550034082
nt feel like,2,1.0,9.267063775017041,18.534127550034082
nt fall asleep,2,2.0,8.861598666908876,17.72319733381775
and ca nt,2,31.0,6.4944750527772594,12.988950105554519
that s why,2,1.0,9.267063775017041,18.534127550034082
ca nt upload,2,2.0,8.861598666908876,17.72319733381775
time to work,2,13.0,7.321153625961728,14.642307251923455
one loves me,2,1.0,9.267063775017041,18.534127550034082
grr i hate,2,1.0,9.267063775017041,18.534127550034082
think im getting,2,1.0,9.267063775017041,18.534127550034082
i m bummed,2,1.0,9.267063775017041,18.534127550034082
just found out,2,1.0,9.267063775017041,18.534127550034082
so much to,2,1.0,9.267063775017041,18.534127550034082
m feeling so,2,2.0,8.861598666908876,17.72319733381775
to do but,2,1.0,9.267063775017041,18.534127550034082
there was nt,2,1.0,9.267063775017041,18.534127550034082
just does nt,2,27.0,6.628006445401782,13.256012890803564
ve missed you,2,1.0,9.267063775017041,18.534127550034082
i may die,2,1.0,9.267063775017041,18.534127550034082
it s very,2,1.0,9.267063775017041,18.534127550034082
i have the,2,1.0,9.267063775017041,18.534127550034082
i m only,2,1.0,9.267063775017041,18.534127550034082
the hard way,2,1.0,9.267063775017041,18.534127550034082
was so upset,2,1.0,9.267063775017041,18.534127550034082
my knee is,2,1.0,9.267063775017041,18.534127550034082
the reason i,2,1.0,9.267063775017041,18.534127550034082
is no fun,2,1.0,9.267063775017041,18.534127550034082
used to be,2,1.0,9.267063775017041,18.534127550034082
to sit in,2,1.0,9.267063775017041,18.534127550034082
what did i,2,1.0,9.267063775017041,18.534127550034082
s pissing me,2,1.0,9.267063775017041,18.534127550034082
m not going,2,1.0,9.267063775017041,18.534127550034082
i m hungry,2,1.0,9.267063775017041,18.534127550034082
not so much,2,1.0,9.267063775017041,18.534127550034082
could nt remember,2,1.0,9.267063775017041,18.534127550034082
i just had,2,2.0,8.861598666908876,17.72319733381775
the end is,2,4.0,8.350773043142887,16.701546086285774
long day at,2,3.0,8.573916594457096,17.14783318891419
want to leave,2,1.0,9.267063775017041,18.534127550034082
is made of,2,1.0,9.267063775017041,18.534127550034082
i m falling,2,1.0,9.267063775017041,18.534127550034082
is making my,2,1.0,9.267063775017041,18.534127550034082
m sorry to,2,1.0,9.267063775017041,18.534127550034082
s like a,2,1.0,9.267063775017041,18.534127550034082
no one loves,2,1.0,9.267063775017041,18.534127550034082
ca nt talk,2,1.0,9.267063775017041,18.534127550034082
nt feel right,2,10.0,7.562315682778616,15.124631365557232
made of fail,2,2.0,8.861598666908876,17.72319733381775
at my house,2,2.0,8.861598666908876,17.72319733381775
for no reason,2,1.0,9.267063775017041,18.534127550034082
i missed my,2,3.0,8.573916594457096,17.14783318891419
pretty sure i,2,5.0,8.168451486348932,16.336902972697864
can not sleep,2,4.0,8.350773043142887,16.701546086285774
ran out of,2,1.0,9.267063775017041,18.534127550034082
much of it,2,1.0,9.267063775017041,18.534127550034082
you wo nt,2,1.0,9.267063775017041,18.534127550034082
so much work,2,2.0,8.861598666908876,17.72319733381775
if i can,2,1.0,9.267063775017041,18.534127550034082
today is just,2,1.0,9.267063775017041,18.534127550034082
not good at,2,1.0,9.267063775017041,18.534127550034082
what a bad,2,1.0,9.267063775017041,18.534127550034082
feel for you,2,1.0,9.267063775017041,18.534127550034082
i m in,2,1.0,9.267063775017041,18.534127550034082
nt know how,2,1.0,9.267063775017041,18.534127550034082
is nt fair,2,1.0,9.267063775017041,18.534127550034082
feel really sick,2,1.0,9.267063775017041,18.534127550034082
im getting sick,2,1.0,9.267063775017041,18.534127550034082
nt do it,2,1.0,9.267063775017041,18.534127550034082
way too much,2,1.0,9.267063775017041,18.534127550034082
my throat hurts,2,1.0,9.267063775017041,18.534127550034082
none of the,2,1.0,9.267063775017041,18.534127550034082
it was going,2,1.0,9.267063775017041,18.534127550034082
lol i m,2,1.0,9.267063775017041,18.534127550034082
s so annoying,2,1.0,9.267063775017041,18.534127550034082
get out of,2,1.0,9.267063775017041,18.534127550034082
to go home,2,1.0,9.267063775017041,18.534127550034082
it was way,2,4.0,8.350773043142887,16.701546086285774
ca nt beat,2,15.0,7.187622233337205,14.37524446667441
one of the,2,12.0,7.395261598115449,14.790523196230899
omg that s,2,21.0,6.86916850221867,13.73833700443734
the sun today,2,4.0,8.350773043142887,16.701546086285774
why is my,2,2.0,8.861598666908876,17.72319733381775
of a sudden,2,1.0,9.267063775017041,18.534127550034082
i feel extremely,2,1.0,9.267063775017041,18.534127550034082
to do some,2,1.0,9.267063775017041,18.534127550034082
in a row,2,4.0,8.350773043142887,16.701546086285774
for some reason,2,1.0,9.267063775017041,18.534127550034082
myself out of,2,1.0,9.267063775017041,18.534127550034082
i get my,2,1.0,9.267063775017041,18.534127550034082
wrong with you,2,1.0,9.267063775017041,18.534127550034082
miss him so,2,1.0,9.267063775017041,18.534127550034082
if i ll,2,1.0,9.267063775017041,18.534127550034082
why do i,2,1.0,9.267063775017041,18.534127550034082
life is nt,2,1.0,9.267063775017041,18.534127550034082
is giving me,2,24.0,6.741335130708785,13.48267026141757
ca nt make,2,4.0,8.350773043142887,16.701546086285774
my chick wont,2,1.0,9.267063775017041,18.534127550034082
sad but true,2,1.0,9.267063775017041,18.534127550034082
in my life,2,1.0,9.267063775017041,18.534127550034082
front of my,2,1.0,9.267063775017041,18.534127550034082
i m soo,2,1.0,9.267063775017041,18.534127550034082
sorry you re,2,1.0,9.267063775017041,18.534127550034082
i missed a,2,1.0,9.267063775017041,18.534127550034082
so i ca,2,4.0,8.350773043142887,16.701546086285774
do nt be,2,3.0,8.573916594457096,17.14783318891419
hours to do,2,1.0,9.267063775017041,18.534127550034082
breaks my heart,2,1.0,9.267063775017041,18.534127550034082
up with that,2,1.0,9.267063775017041,18.534127550034082
why is it,2,1.0,9.267063775017041,18.534127550034082
that s so,2,1.0,9.267063775017041,18.534127550034082
feeling so well,2,1.0,9.267063775017041,18.534127550034082
a horrible dream,2,1.0,9.267063775017041,18.534127550034082
wont get to,2,1.0,9.267063775017041,18.534127550034082
died in a,2,1.0,9.267063775017041,18.534127550034082
feeling too good,2,1.0,9.267063775017041,18.534127550034082
but it is,2,1.0,9.267063775017041,18.534127550034082
wan na leave,2,2.0,8.861598666908876,17.72319733381775
wishing i was,2,1.0,9.267063775017041,18.534127550034082
not good for,2,1.0,9.267063775017041,18.534127550034082
you were here,2,1.0,9.267063775017041,18.534127550034082
fell down the,2,1.0,9.267063775017041,18.534127550034082
he does nt,2,1.0,9.267063775017041,18.534127550034082
stop making fun,2,1.0,9.267063775017041,18.534127550034082
spend the weekend,2,1.0,9.267063775017041,18.534127550034082
nt believe it,2,12.0,7.395261598115449,14.790523196230899
have no idea,2,1.0,9.267063775017041,18.534127550034082
s wrong with,2,1.0,9.267063775017041,18.534127550034082
if you do,2,1.0,9.267063775017041,18.534127550034082
i refuse to,2,1.0,9.267063775017041,18.534127550034082
just had a,2,1.0,9.267063775017041,18.534127550034082
bored i have,2,1.0,9.267063775017041,18.534127550034082
i miss being,2,1.0,9.267063775017041,18.534127550034082
wrong with my,2,1.0,9.267063775017041,18.534127550034082
i ve missed,2,1.0,9.267063775017041,18.534127550034082
i missed it,2,1.0,9.267063775017041,18.534127550034082
she did nt,2,1.0,9.267063775017041,18.534127550034082
it is very,2,1.0,9.267063775017041,18.534127550034082
i hurt my,2,1.0,9.267063775017041,18.534127550034082
in the office,2,1.0,9.267063775017041,18.534127550034082
back to school,2,1.0,9.267063775017041,18.534127550034082
miss ya ll,2,1.0,9.267063775017041,18.534127550034082
have no one,2,1.0,9.267063775017041,18.534127550034082
these stupid people,2,1.0,9.267063775017041,18.534127550034082
my phone is,2,1.0,9.267063775017041,18.534127550034082
going to cry,2,1.0,9.267063775017041,18.534127550034082
so much pain,2,2.0,8.861598666908876,17.72319733381775
sun is not,2,1.0,9.267063775017041,18.534127550034082
bored at work,2,1.0,9.267063775017041,18.534127550034082
all the trees,2,1.0,9.267063775017041,18.534127550034082
feel bad for,2,1.0,9.267063775017041,18.534127550034082
still not feeling,2,1.0,9.267063775017041,18.534127550034082
that is soo,2,1.0,9.267063775017041,18.534127550034082
my computer is,2,2.0,8.861598666908876,17.72319733381775
i m at,2,1.0,9.267063775017041,18.534127550034082
would nt have,2,1.0,9.267063775017041,18.534127550034082
s not even,2,31.0,6.4944750527772594,12.988950105554519
did nt want,2,2.0,8.861598666908876,17.72319733381775
ca nt say,2,1.0,9.267063775017041,18.534127550034082
me to the,2,5.0,8.168451486348932,16.336902972697864
do nt seem,2,1.0,9.267063775017041,18.534127550034082
that i did,2,1.0,9.267063775017041,18.534127550034082
we have to,2,1.0,9.267063775017041,18.534127550034082
not so good,2,1.0,9.267063775017041,18.534127550034082
im missing tennessee,2,7.0,7.88076941389715,15.7615388277943
to go with,2,1.0,9.267063775017041,18.534127550034082
never seems to,2,1.0,9.267063775017041,18.534127550034082
nt feel well,2,1.0,9.267063775017041,18.534127550034082
to have to,2,1.0,9.267063775017041,18.534127550034082
being stupid and,2,1.0,9.267063775017041,18.534127550034082
all of these,2,1.0,9.267063775017041,18.534127550034082
i will be,2,1.0,9.267063775017041,18.534127550034082
much to do,2,1.0,9.267063775017041,18.534127550034082
was nt the,2,1.0,9.267063775017041,18.534127550034082
i still ca,2,1.0,9.267063775017041,18.534127550034082
missed a lot,2,1.0,9.267063775017041,18.534127550034082
a piece of,2,1.0,9.267063775017041,18.534127550034082
very hard to,2,1.0,9.267063775017041,18.534127550034082
feel sorry for,2,1.0,9.267063775017041,18.534127550034082
i just do,2,1.0,9.267063775017041,18.534127550034082
i think they,2,1.0,9.267063775017041,18.534127550034082
i am having,2,1.0,9.267063775017041,18.534127550034082
to feel really,2,1.0,9.267063775017041,18.534127550034082
just wan na,2,1.0,9.267063775017041,18.534127550034082
do not want,2,1.0,9.267063775017041,18.534127550034082
going to suck,2,1.0,9.267063775017041,18.534127550034082
m not in,2,1.0,9.267063775017041,18.534127550034082
a sad day,2,1.0,9.267063775017041,18.534127550034082
i just realized,2,5.0,8.168451486348932,16.336902972697864
to be over,2,1.0,9.267063775017041,18.534127550034082
i found out,2,2.0,8.861598666908876,17.72319733381775
it would nt,2,1.0,9.267063775017041,18.534127550034082
wo nt go,2,1.0,9.267063775017041,18.534127550034082
i am tired,2,1.0,9.267063775017041,18.534127550034082
na go to,2,1.0,9.267063775017041,18.534127550034082
missing tennessee alot,2,1.0,9.267063775017041,18.534127550034082
is all gone,2,1.0,9.267063775017041,18.534127550034082
need to be,2,1.0,9.267063775017041,18.534127550034082
feeling really sick,2,1.0,9.267063775017041,18.534127550034082
me wan na,2,1.0,9.267063775017041,18.534127550034082
noone wants to,2,1.0,9.267063775017041,18.534127550034082
making me sad,2,8.0,7.762986378240766,15.525972756481533
i think that,2,2.0,8.861598666908876,17.72319733381775
i m broke,2,1.0,9.267063775017041,18.534127550034082
just had to,2,1.0,9.267063775017041,18.534127550034082
having the worst,2,2.0,8.861598666908876,17.72319733381775
to be going,2,1.0,9.267063775017041,18.534127550034082
my way to,2,1.0,9.267063775017041,18.534127550034082
nt believe i,2,1.0,9.267063775017041,18.534127550034082
it is a,2,1.0,9.267063775017041,18.534127550034082
one to play,2,9.0,7.6576258625829405,15.315251725165881
not feeling too,2,6.0,8.014300806521673,16.028601613043346
in my head,2,3.0,8.573916594457096,17.14783318891419
have nt seen,2,2.0,8.861598666908876,17.72319733381775
feeling very well,2,1.0,9.267063775017041,18.534127550034082
such a shame,2,1.0,9.267063775017041,18.534127550034082
really hard to,2,2.0,8.861598666908876,17.72319733381775
work for me,2,1.0,9.267063775017041,18.534127550034082
na miss you,2,1.0,9.267063775017041,18.534127550034082
a fan of,2,1.0,9.267063775017041,18.534127550034082
i feel old,2,1.0,9.267063775017041,18.534127550034082
you too much,2,1.0,9.267063775017041,18.534127550034082
the worst day,2,2.0,8.861598666908876,17.72319733381775
i just wan,2,1.0,9.267063775017041,18.534127550034082
nt find the,2,3.0,8.573916594457096,17.14783318891419
it s no,2,1.0,9.267063775017041,18.534127550034082
i m up,2,1.0,9.267063775017041,18.534127550034082
have to go,2,1.0,9.267063775017041,18.534127550034082
still ca nt,2,1.0,9.267063775017041,18.534127550034082
i m on,2,2.0,8.861598666908876,17.72319733381775
i have an,2,1.0,9.267063775017041,18.534127550034082
does not look,2,1.0,9.267063775017041,18.534127550034082
to leave a,2,1.0,9.267063775017041,18.534127550034082
nt like my,2,1.0,9.267063775017041,18.534127550034082
to make me,2,1.0,9.267063775017041,18.534127550034082
im soo tired,2,1.0,9.267063775017041,18.534127550034082
does nt make,2,1.0,9.267063775017041,18.534127550034082
is just not,2,1.0,9.267063775017041,18.534127550034082
to get done,2,1.0,9.267063775017041,18.534127550034082
that i can,2,3.0,8.573916594457096,17.14783318891419
nt i know,2,1.0,9.267063775017041,18.534127550034082
and i have,2,1.0,9.267063775017041,18.534127550034082
feel left out,2,1.0,9.267063775017041,18.534127550034082
to going back,2,1.0,9.267063775017041,18.534127550034082
going to die,2,1.0,9.267063775017041,18.534127550034082
longer have a,2,1.0,9.267063775017041,18.534127550034082
i m already,2,1.0,9.267063775017041,18.534127550034082
a waste of,2,1.0,9.267063775017041,18.534127550034082
i may cry,2,2.0,8.861598666908876,17.72319733381775
miss my phone,2,1.0,9.267063775017041,18.534127550034082
quot they quot,2,1.0,9.267063775017041,18.534127550034082
can get a,2,1.0,9.267063775017041,18.534127550034082
no longer have,2,1.0,9.267063775017041,18.534127550034082
saying that i,2,8.0,7.762986378240766,15.525972756481533
wish you were,2,1.0,9.267063775017041,18.534127550034082
not having any,2,2.0,8.861598666908876,17.72319733381775
getting sick ugh,2,3.0,8.573916594457096,17.14783318891419
chick wont shut,2,1.0,9.267063775017041,18.534127550034082
not going well,2,1.0,9.267063775017041,18.534127550034082
a hard time,2,1.0,9.267063775017041,18.534127550034082
quot i m,2,1.0,9.267063775017041,18.534127550034082
not at all,2,1.0,9.267063775017041,18.534127550034082
does nt even,2,1.0,9.267063775017041,18.534127550034082
it s too,2,1.0,9.267063775017041,18.534127550034082
break in my,2,1.0,9.267063775017041,18.534127550034082
an entire day,2,1.0,9.267063775017041,18.534127550034082
it should be,2,1.0,9.267063775017041,18.534127550034082
does nt feel,2,1.0,9.267063775017041,18.534127550034082
hate screaming children,2,1.0,9.267063775017041,18.534127550034082
i ve got,2,1.0,9.267063775017041,18.534127550034082
on that one,2,1.0,9.267063775017041,18.534127550034082
been able to,2,1.0,9.267063775017041,18.534127550034082
had to be,2,1.0,9.267063775017041,18.534127550034082
soo much work,2,1.0,9.267063775017041,18.534127550034082
the fact that,2,1.0,9.267063775017041,18.534127550034082
do nt make,2,1.0,9.267063775017041,18.534127550034082
